"https://www.imdb.com/title/tt10537660/reviews/?ref_=adv_li_tt","10"," Entertaining, fun & summery! ","Another great french comedy from the latest years! We laughed out loud multiple times and enjoyed this film in an open air cinema. It recaptures classic french humour from the 60's (s. Actors like Louis de Funs and Bourvil). Christian Clavier is great as always and it's nice to see an unofficial reunion of Asterix & Obelix with Grard Depardieu (Astrix & Oblix contre Csar (1999))."
"https://www.imdb.com/title/tt10537660/reviews/?ref_=adv_li_tt","10"," Fun, fresh and great!!! ","Really entertaining and funny! Love 70s and love mysteries :))"
"https://www.imdb.com/title/tt10537660/reviews/?ref_=adv_li_tt","10"," Excelent movie ","The best comedy I've watched lately. I couldn't stop laughing.. I recomend definitely.."
"https://www.imdb.com/title/tt10537660/reviews/?ref_=adv_li_tt","5"," Funny relaxing movie ","It's funny, a nice movie for a Sunday afternoon.But the story is weak and poor.The actors from Asterix and Obelix save the movie and gave me some good laughs."
"https://www.imdb.com/title/tt10539172/reviews/?ref_=adv_li_tt","3"," Not worth the time ","What can I say? Boring, unoriginal and crappy story. Even in mediocre horror flicks there should be an attempt at some character development but not in this movie. One should go into this as if getting ready to watch a SYFY Channel orginal movie. Your take will be "It's not that good, I've seen it done before, and why didn't I watch something else.""
"https://www.imdb.com/title/tt10539172/reviews/?ref_=adv_li_tt","2"," BORING ","Could barely understand the one main character. Was she drunk the whole time? She talked in some kind of weird slurred accent. As for the rest. BORING. And for God's sake, please get the little girl's teeth fixed."
"https://www.imdb.com/title/tt10539172/reviews/?ref_=adv_li_tt","1"," Watered Down Wanna Be Version of the Exorcist ","If you're having trouble sleeping, this is the movie to watch. Nothing even remotely scary happens and you couldn't care less about the characters. The demon was as lame as you get. Super Naturals were more scary."
"https://www.imdb.com/title/tt10539172/reviews/?ref_=adv_li_tt","8"," Fun watch ","Enjoyed it. Some good scares, interesting effects, and a classic story. Yes, it's been done before but that's because it's fun to watch :-)"
"https://www.imdb.com/title/tt10539172/reviews/?ref_=adv_li_tt","3"," From disappointment to disbelief..... ","This could have been a good film. Some nicely creepy moments (despite the more than slightly done-to-death plotline), and the kid actor plays her part well.Unfortunately, she's in the minority; rarely have I seen such atrocious acting. From the pouting, barely intelligible female lead to the incongruously cockney priest, things go rapidly on a downward slope from early on, taking the whole thing from promisingly spooky into the realms of the ridiculous, not to mention predictable.If it had been slightly cringier it could almost have been a spoof, but sadly it stops short of that point, resulting in a flat, boring waste of time. Sorry."
"https://www.imdb.com/title/tt10539172/reviews/?ref_=adv_li_tt","5"," A Mixed Storyline And Direction ","I wasn't sure how good this film was going to be.To be honest it started off quite good, particularly with the birthday cake incident. Then there was the changes in Cora. But then the pace began to slow. Also the incident with the sleep professional who was monitoring Cora during the night did not make sense to the point that she was supposed to be awake but when the key incident happened with the swimming pool she fell asleep. The big issue with this is that you never saw her sleeping during the day, so how was she supposed to stay awake all night aswell.Only by about three quarters through the film as it began to metamorph itself into something like a low budget exorcist film did the pace quicken.I agree with others to the fact that the acting at times was abysmal as well as the direction of the film. For me the ending seemed a little rushed and needed a little more time. On a good note I would say the special effects were decent enough.On the whole I would say it was ok to watch but nothing to write home about."
"https://www.imdb.com/title/tt10539172/reviews/?ref_=adv_li_tt","1"," Waste of time ","Don't watch it, storyline is awful and acting and production is atrocious."
"https://www.imdb.com/title/tt10539172/reviews/?ref_=adv_li_tt","10"," Great horror ","Great story line and acting. Loved watching this as part of October horror month. Highly recommended."
"https://www.imdb.com/title/tt10539172/reviews/?ref_=adv_li_tt","9"," really fun movie ","One thing I would recommend if you haven't seen the movie yet is to not watch the trailer. I feel like it gave away a little bit too much and you will enjoy it more if you just go in and watch it.It is a interesting idea of a movie but still makes it feel like a classic horror movie that you want it to be. The acting is overall good and always keeps a very unsettling vibe. You always feel like there is something a little bit off even in the beginning when it is just normal life. You can tell that there is something that is a bit off.Another thing that I loved was the directing style especially in the beginning. It is something different that is not something that you are used to so it allows it to go along with the vibe of the movie that something is a little off without taking anything away from the movie.But I think at the end it becomes a little cheesy with the voice that the demon has and it doesn't make it seem real enough to scare as much as it could. I thought the creepiest parts of the ending were just when the kid was yelling for help because it seemed more human and relatable.But, I felt the ending was still very strong and it wasn't like your typical the exorcism saves the day and its all okay and it adds more to the and creates more urgency. I liked how it wasn't your typical ending and it actually had some new things and added more depth to the story."
